ID,Vehicles
20170819213,22.269192
20170819223,21.207281
20170819233,23.814856
20170820003,16.707561
20170820013,9.476805
20170820023,6.390191
20170820033,4.496216
20170820043,3.885205
20170820053,3.885104
20170820063,4.327488
20170820073,5.835471
20170820083,8.830102
20170820093,12.224873
20170820103,13.773273
20170820113,13.865687
20170820123,15.056239
20170820133,14.592383
20170820143,23.787502
20170820153,22.200748
20170820163,15.234512
20170820173,15.900331
20170820183,16.481148
20170820193,12.964833
20170820203,13.355472
20170820213,13.337908
20170820223,14.488638
20170820233,18.807173
20170821003,16.581934
20170821013,11.924717
20170821023,8.681342
20170821033,7.8652854
20170821043,6.6426086
20170821053,6.904508
20170821063,7.6469707
20170821073,8.8036785
20170821083,11.33285
20170821093,14.170346
20170821103,23.03677
20170821113,31.54213
20170821123,33.28793
20170821133,37.03999
20170821143,49.651833
20170821153,45.863403
20170821163,36.148098
20170821173,34.55675
20170821183,39.348343
20170821193,36.221012
20170821203,33.003494
20170821213,32.49166
20170821223,33.11549
20170821233,33.41885
20170822003,15.68634
20170822013,12.798681
20170822023,10.274595
20170822033,9.039719
20170822043,7.553414
20170822053,7.459928
20170822063,8.697563
20170822073,10.601399
20170822083,13.103178
20170822093,16.456917
20170822103,23.220482
20170822113,31.754465
20170822123,32.291046
20170822133,31.47924
20170822143,48.168427
20170822153,45.240566
20170822163,38.04018
20170822173,37.334343
20170822183,40.79665
20170822193,35.92469
20170822203,32.503536
20170822213,30.168613
20170822223,30.414581
20170822233,31.136707
20170823003,19.785822
20170823013,15.314895
20170823023,11.421479
20170823033,9.558938
20170823043,8.114047
20170823053,8.375467
20170823063,9.413637
20170823073,11.185693
20170823083,12.553545
20170823093,17.322006
20170823103,24.398241
20170823113,29.79628
20170823123,29.887373
20170823133,28.905552
20170823143,36.53635
20170823153,33.67691
20170823163,32.853516
20170823173,33.698837
20170823183,38.850464
20170823193,35.868496
20170823203,32.431824
20170823213,29.641947
20170823223,29.202692
20170823233,30.325811
20170824003,22.709408
20170824013,17.215057
20170824023,13.65884
20170824033,11.650154
20170824043,10.253055
20170824053,9.684859
20170824063,11.229712
20170824073,13.47523
20170824083,15.929064
20170824093,20.855936
20170824103,27.61119
20170824113,32.820854
20170824123,35.122673
20170824133,32.948383
20170824143,40.566174
20170824153,36.90299
20170824163,35.77571
20170824173,36.89968
20170824183,43.26072
20170824193,40.75774
20170824203,37.303204
20170824213,35.013927
20170824223,33.026558
20170824233,34.685394
20170825003,23.44951
20170825013,15.517256
20170825023,11.772875
20170825033,8.592016
20170825043,7.579354
20170825053,7.436377
20170825063,8.407557
20170825073,10.885433
20170825083,13.511204
20170825093,18.153683
20170825103,25.39557
20170825113,30.897799
20170825123,31.055962
20170825133,28.727962
20170825143,32.853592
20170825153,31.100035
20170825163,30.408138
20170825173,30.061346
20170825183,35.537018
20170825193,54.125156
20170825203,47.593388
20170825213,39.025192
20170825223,35.57743
20170825233,39.08534
20170826003,19.65115
20170826013,12.678066
20170826023,9.069882
20170826033,7.578237
20170826043,7.0530243
20170826053,6.336976
20170826063,6.8545074
20170826073,8.539865
20170826083,10.363682
20170826093,14.756836
20170826103,18.129425
20170826113,20.502748
20170826123,21.774714
20170826133,21.959013
20170826143,24.022287
20170826153,22.736544
20170826163,23.31671
20170826173,21.68138
20170826183,26.893562
20170826193,40.475464
20170826203,55.331787
20170826213,52.22394
20170826223,25.353363
20170826233,26.51921
20170827003,21.306314
20170827013,13.730209
20170827023,10.189294
20170827033,8.311741
20170827043,8.138023
20170827053,6.983376
20170827063,7.346702
20170827073,8.984088
20170827083,11.337633
20170827093,15.194306
20170827103,17.902029
20170827113,20.012957
20170827123,19.43757
20170827133,19.7308
20170827143,20.972435
20170827153,20.10139
20170827163,22.13019
20170827173,23.77781
20170827183,29.764223
20170827193,35.0487
20170827203,61.06851
20170827213,60.57188
20170827223,35.76018
20170827233,39.452988
20170828003,21.163593
20170828013,15.243691
20170828023,10.955234
20170828033,9.607357
20170828043,7.533138
20170828053,6.4822316
20170828063,9.094365
20170828073,11.379466
20170828083,13.095698
20170828093,17.363499
20170828103,26.774649
20170828113,35.13083
20170828123,36.24727
20170828133,34.319492
20170828143,40.040577
20170828153,36.897423
20170828163,35.253414
20170828173,36.284565
20170828183,39.985123
20170828193,37.935078
20170828203,43.975685
20170828213,44.72575
20170828223,32.43559
20170828233,26.93579
20170829003,22.481642
20170829013,17.199987
20170829023,13.845117
20170829033,11.924848
20170829043,10.196284
20170829053,9.28818
20170829063,10.624102
20170829073,12.785146
20170829083,14.72476
20170829093,18.447357
20170829103,24.774178
20170829113,34.694008
20170829123,35.961647
20170829133,33.192238
20170829143,37.69531
20170829153,35.311966
20170829163,33.952957
20170829173,36.088562
20170829183,37.87544
20170829193,34.51487
20170829203,38.848457
20170829213,41.120316
20170829223,32.462013
20170829233,26.26872
20170830003,18.87612
20170830013,14.942592
20170830023,10.2849
20170830033,10.048239
20170830043,8.7139635
20170830053,9.184319
20170830063,9.999496
20170830073,10.901122
20170830083,14.130564
20170830093,18.793533
20170830103,24.575596
20170830113,31.559784
20170830123,31.204453
20170830133,29.337622
20170830143,34.494865
20170830153,32.047573
20170830163,30.212038
20170830173,33.796368
20170830183,34.733112
20170830193,32.59133
20170830203,36.819668
20170830213,34.904613
20170830223,29.971907
20170830233,27.98027
20170831003,20.621868
20170831013,14.768846
20170831023,10.56378
20170831033,9.75821
20170831043,8.330119
20170831053,9.22116
20170831063,9.64249
20170831073,10.610365
20170831083,13.495706
20170831093,18.746944
20170831103,25.501635
20170831113,30.658249
20170831123,29.886875
20170831133,28.150774
20170831143,34.308342
20170831153,32.02614
20170831163,28.27453
20170831173,32.466026
20170831183,32.233143
20170831193,29.17999
20170831203,27.085339
20170831213,26.40261
20170831223,26.123236
20170831233,26.241106
20170901003,22.557882
20170901013,16.799433
20170901023,10.288442
20170901033,9.671714
20170901043,7.5291805
20170901053,7.7792354
20170901063,8.561303
20170901073,10.472687
20170901083,15.511206
20170901093,22.566135
20170901103,30.240557
20170901113,35.219368
20170901123,34.644394
20170901133,33.964848
20170901143,47.464417
20170901153,48.170807
20170901163,42.198593
20170901173,40.058224
20170901183,38.03598
20170901193,38.09502
20170901203,37.215336
20170901213,39.661205
20170901223,47.243443
20170901233,47.893883
20170902003,20.429693
20170902013,14.298939
20170902023,9.213934
20170902033,8.023963
20170902043,6.071278
20170902053,6.091692
20170902063,6.396119
20170902073,7.5229826
20170902083,12.007514
20170902093,18.649145
20170902103,22.802538
20170902113,22.716768
20170902123,22.260153
20170902133,22.053234
20170902143,33.95979
20170902153,32.22589
20170902163,24.369175
20170902173,22.659828
20170902183,26.725754
20170902193,28.448496
20170902203,36.026543
20170902213,32.400475
20170902223,33.63065
20170902233,35.281006
20170903003,20.441517
20170903013,13.99083
20170903023,11.127762
20170903033,8.771799
20170903043,8.00853
20170903053,7.6907997
20170903063,8.043643
20170903073,9.766097
20170903083,13.451411
20170903093,17.948975
20170903103,21.060287
20170903113,21.136175
20170903123,19.952955
20170903133,19.093601
20170903143,29.362364
20170903153,28.103912
20170903163,21.950241
20170903173,25.993204
20170903183,29.492104
20170903193,28.595718
20170903203,37.322063
20170903213,36.722004
20170903223,32.70269
20170903233,37.08658
20170904003,19.572796
20170904013,13.538254
20170904023,9.928045
20170904033,8.143076
20170904043,5.920853
20170904053,6.012737
20170904063,7.456538
20170904073,8.565678
20170904083,11.170714
20170904093,13.761898
20170904103,21.538443
20170904113,28.455053
20170904123,30.90728
20170904133,29.67714
20170904143,44.307526
20170904153,40.189083
20170904163,32.799747
20170904173,30.332823
20170904183,31.991892
20170904193,29.75555
20170904203,25.923113
20170904213,25.588102
20170904223,27.204477
20170904233,29.620855
20170905003,17.223236
20170905013,11.596343
20170905023,8.097975
20170905033,6.2456737
20170905043,4.555797
20170905053,4.765316
20170905063,6.000351
20170905073,8.729988
20170905083,11.390016
20170905093,14.979346
20170905103,21.696676
20170905113,29.468914
20170905123,31.646898
20170905133,31.34733
20170905143,46.43843
20170905153,43.613476
20170905163,36.209827
20170905173,35.129528
20170905183,36.57971
20170905193,33.564823
20170905203,29.103811
20170905213,28.87182
20170905223,30.176342
20170905233,32.336597
20170906003,19.280302
20170906013,14.298345
20170906023,9.550373
20170906033,7.8438134
20170906043,7.3016624
20170906053,7.287491
20170906063,8.397246
20170906073,9.943173
20170906083,12.98691
20170906093,16.999533
20170906103,23.104591
20170906113,28.046041
20170906123,29.402678
20170906133,29.087727
20170906143,44.043102
20170906153,42.125168
20170906163,34.946335
20170906173,33.69858
20170906183,34.207428
20170906193,31.880352
20170906203,29.255812
20170906213,29.817526
20170906223,29.76129
20170906233,31.176271
20170907003,18.073284
20170907013,14.171112
20170907023,9.267742
20170907033,7.3282766
20170907043,6.1227612
20170907053,6.1610465
20170907063,7.45293
20170907073,9.5425825
20170907083,12.836754
20170907093,17.210852
20170907103,23.137415
20170907113,29.447002
20170907123,31.352703
20170907133,30.577536
20170907143,46.426197
20170907153,44.73545
20170907163,36.94264
20170907173,34.866543
20170907183,34.850845
20170907193,32.735233
20170907203,30.164104
20170907213,31.661842
20170907223,31.20474
20170907233,32.911537
20170908003,20.540918
20170908013,14.233165
20170908023,9.721236
20170908033,7.59424
20170908043,6.540469
20170908053,6.5742197
20170908063,7.508461
20170908073,9.556539
20170908083,13.014305
20170908093,16.546928
20170908103,22.927738
20170908113,29.650715
20170908123,31.563967
20170908133,30.190023
20170908143,45.810497
20170908153,46.568882
20170908163,39.52591
20170908173,36.885483
20170908183,37.540802
20170908193,35.842
20170908203,33.537823
20170908213,34.492386
20170908223,33.227253
20170908233,37.3039
20170909003,20.901245
20170909013,12.647522
20170909023,9.020933
20170909033,6.940956
20170909043,6.452647
20170909053,6.2842627
20170909063,7.3849154
20170909073,9.242698
20170909083,12.538325
20170909093,16.218979
20170909103,20.354605
20170909113,22.07743
20170909123,23.269632
20170909133,21.454071
20170909143,34.852867
20170909153,34.754635
20170909163,30.078081
20170909173,25.249216
20170909183,25.912905
20170909193,28.410755
20170909203,34.224884
20170909213,30.693375
20170909223,28.380682
20170909233,28.920906
20170910003,20.025663
20170910013,11.219535
20170910023,8.79142
20170910033,6.279819
20170910043,5.6612964
20170910053,4.414715
20170910063,5.522445
20170910073,7.838997
20170910083,9.473482
20170910093,12.507519
20170910103,17.247572
20170910113,18.580725
20170910123,22.732151
20170910133,21.38426
20170910143,34.23617
20170910153,34.930126
20170910163,43.24353
20170910173,41.214397
20170910183,43.717472
20170910193,45.080914
20170910203,58.039345
20170910213,56.121902
20170910223,44.908714
20170910233,46.268948
20170911003,20.43638
20170911013,12.587077
20170911023,9.892668
20170911033,8.585606
20170911043,6.089789
20170911053,5.955113
20170911063,7.5310345
20170911073,9.976774
20170911083,13.276483
20170911093,16.943184
20170911103,26.97227
20170911113,35.98571
20170911123,38.413372
20170911133,38.051132
20170911143,52.042706
20170911153,48.706036
20170911163,41.96178
20170911173,37.20185
20170911183,39.45895
20170911193,38.075314
20170911203,34.706944
20170911213,34.75584
20170911223,32.460518
20170911233,33.49858
20170912003,20.546436
20170912013,13.045602
20170912023,10.225375
20170912033,8.507979
20170912043,6.011888
20170912053,5.8042903
20170912063,7.5413303
20170912073,10.052175
20170912083,13.706503
20170912093,17.465937
20170912103,27.142807
20170912113,36.067043
20170912123,39.250896
20170912133,39.197727
20170912143,54.215218
20170912153,51.32809
20170912163,42.22313
20170912173,40.75026
20170912183,40.93276
20170912193,43.667816
20170912203,47.438126
20170912213,43.73612
20170912223,40.7508
20170912233,39.888103
20170913003,21.569601
20170913013,14.136361
20170913023,10.584015
20170913033,8.962458
20170913043,7.1493244
20170913053,7.649705
20170913063,9.311607
20170913073,11.615726
20170913083,14.654599
20170913093,18.046017
20170913103,24.479246
20170913113,31.019009
20170913123,33.244522
20170913133,33.10698
20170913143,48.664463
20170913153,45.774544
20170913163,37.6977
20170913173,35.34518
20170913183,37.458202
20170913193,37.788914
20170913203,37.62375
20170913213,36.403507
20170913223,33.837925
20170913233,33.04546
20170914003,20.695803
20170914013,13.626836
20170914023,10.242861
20170914033,8.686644
20170914043,6.880876
20170914053,7.0722976
20170914063,7.999542
20170914073,10.180709
20170914083,13.106306
20170914093,16.945518
20170914103,23.787437
20170914113,29.154778
20170914123,30.187057
20170914133,29.408018
20170914143,45.148636
20170914153,42.219868
20170914163,35.294598
20170914173,33.40182
20170914183,33.16727
20170914193,29.760756
20170914203,28.783527
20170914213,27.803953
20170914223,24.561325
20170914233,25.24236
20170915003,17.576622
20170915013,11.371671
20170915023,7.527155
20170915033,5.5387616
20170915043,4.3260775
20170915053,4.420981
20170915063,4.6727414
20170915073,7.3798575
20170915083,10.374317
20170915093,12.374803
20170915103,19.328089
20170915113,24.969807
20170915123,26.704105
20170915133,25.145605
20170915143,39.29519
20170915153,38.50828
20170915163,32.183174
20170915173,30.470049
20170915183,31.667353
20170915193,30.57045
20170915203,29.278522
20170915213,27.073069
20170915223,23.5839
20170915233,28.762686
20170916003,15.589707
20170916013,9.725182
20170916023,6.296602
20170916033,4.34861
20170916043,3.4803317
20170916053,3.1731062
20170916063,3.4497304
20170916073,5.369262
20170916083,7.963109
20170916093,9.360996
20170916103,14.089701
20170916113,14.904393
20170916123,16.364483
20170916133,14.718425
20170916143,26.7932
20170916153,25.788912
20170916163,20.512829
20170916173,19.251667
20170916183,18.508652
20170916193,20.547754
20170916203,30.460835
20170916213,25.003315
20170916223,20.566677
20170916233,24.864655
20170917003,18.502548
20170917013,11.009674
20170917023,8.054759
20170917033,6.4989266
20170917043,5.7518506
20170917053,5.481471
20170917063,5.5990314
20170917073,7.516087
20170917083,9.858688
20170917093,12.494048
20170917103,14.176212
20170917113,15.226981
20170917123,14.818319
20170917133,15.85134
20170917143,26.12646
20170917153,25.263369
20170917163,19.82665
